Strike, CALL $$$,PUTS $$$, IVCALLS,IVPUTS,DCALL,DPUTS,Timestamp,Price,Call Gex,Put Gex,BULL,BEAR
2025-11-07 06:42:51,620,0,0,0,0,0,0,,
2025-11-07 06:47:59,620,0,0,0,0,0,0,,
2025-11-07 06:51:39,620,0,0,0,0,0,0,,
2025-11-07 06:51:48,620,0,0,0,0,0,0,,
2025-11-07 06:52:09,620,0,0,0,0,0,0,,
2025-11-07 06:52:26,620,0,0,0,0,0,0,,
2025-11-07 06:52:33,620,0,0,0,0,0,0,,
2025-11-07 06:52:39,620,0,0,0,0,0,0,,
2025-11-07 06:52:46,620,0,0,0,0,0,0,,
2025-11-07 06:52:53,620,0,0,0,0,0,0,,
2025-11-07 06:52:59,620,0,0,0,0,0,0,,
2025-11-07 06:53:05,620,0,0,0,0,0,0,,
2025-11-07 06:56:51,620,0,0,0,0,0,0,,
2025-11-07 06:56:56,620,0,0,0,0,0,0,,
2025-11-07 06:57:01,620,0,0,0,0,0,0,,
2025-11-07 06:57:06,620,0,0,0,0,0,0,,
2025-11-07 06:57:11,620,0,0,0,0,0,0,,
2025-11-07 06:57:17,620,0,0,0,0,0,0,,
2025-11-07 06:57:22,620,0,0,0,0,0,0,,
2025-11-07 06:57:28,620,0,0,0,0,0,0,,
2025-11-07 06:57:33,620,0,0,0,0,0,0,,
2025-11-07 06:57:38,620,0,0,0,0,0,0,,
2025-11-07 06:57:43,620,0,0,0,0,0,0,,
2025-11-07 06:57:48,620,0,0,0,0,0,0,,
2025-11-07 06:57:53,620,0,0,0,0,0,0,,
2025-11-07 06:57:58,620,0,0,0,0,0,0,,
2025-11-07 06:58:03,620,0,0,0,0,0,0,,
2025-11-07 06:58:08,620,0,0,0,0,0,0,,
2025-11-07 06:58:13,620,0,0,0,0,0,0,,
2025-11-07 06:58:19,620,0,0,0,0,0,0,,
2025-11-07 06:58:24,620,0,0,0,0,0,0,,
2025-11-07 06:58:29,620,0,0,0,0,0,0,,
2025-11-07 06:58:35,620,0,0,0,0,0,0,,
2025-11-07 06:58:40,620,0,0,0,0,0,0,,
2025-11-07 06:58:45,620,0,0,0,0,0,0,,
2025-11-07 06:58:51,620,0,0,0,0,0,0,,
2025-11-07 06:58:56,620,0,0,0,0,0,0,,
2025-11-07 06:59:16,620,0,0,0,0,0,0,,
2025-11-07 06:59:37,620,0,0,0,0,0,0,,
2025-11-07 06:59:45,620,0,0,0,0,0,0,,
2025-11-07 07:00:05,620,0,0,0,0,0,0,,
2025-11-07 07:00:15,620,0,0,0,0,0,0,,
2025-11-07 07:00:36,620,0,0,0,0,0,0,,
2025-11-07 07:00:56,620,0,0,0,0,0,0,,
2025-11-07 07:01:16,620,0,0,0,0,0,0,,
2025-11-07 07:01:37,620,0,0,0,0,0,0,,
2025-11-07 07:01:57,620,0,0,0,0,0,0,,
2025-11-07 07:02:18,620,0,0,0,0,0,0,,
2025-11-07 07:02:38,620,0,0,0,0,0,0,,
2025-11-07 07:02:58,620,0,0,0,0,0,0,,
2025-11-07 07:03:19,620,0,0,0,0,0,0,,
2025-11-07 07:03:39,620,0,0,0,0,0,0,,
2025-11-07 07:04:00,620,0,0,0,0,0,0,,
2025-11-07 07:04:20,620,0,0,0,0,0,0,,
2025-11-07 07:04:41,620,0,0,0,0,0,0,,
2025-11-07 07:05:01,620,0,0,0,0,0,0,,
2025-11-07 07:05:21,620,0,0,0,0,0,0,,
2025-11-07 07:05:42,620,0,0,0,0,0,0,,
2025-11-07 07:06:02,620,0,0,0,0,0,0,,
2025-11-07 07:06:23,620,0,0,0,0,0,0,,
2025-11-07 07:06:43,620,0,0,0,0,0,0,,
2025-11-07 07:07:03,620,0,0,0,0,0,0,,
2025-11-07 07:07:24,620,0,0,0,0,0,0,,
2025-11-07 07:07:44,620,0,0,0,0,0,0,,
2025-11-07 07:08:05,620,0,0,0,0,0,0,,
2025-11-07 07:08:25,620,0,0,0,0,0,0,,
2025-11-07 07:08:45,620,0,0,0,0,0,0,,
2025-11-07 07:09:06,620,0,0,0,0,0,0,,
2025-11-07 07:09:27,620,0,0,0,0,0,0,,
2025-11-07 07:09:47,620,0,0,0,0,0,0,,
2025-11-07 07:10:07,620,0,0,0,0,0,0,,
2025-11-07 07:10:28,620,0,0,0,0,0,0,,
2025-11-07 07:10:48,620,0,0,0,0,0,0,,
2025-11-07 07:11:09,620,0,0,0,0,0,0,,
2025-11-07 07:11:30,620,0,0,0,0,0,0,,
2025-11-07 07:11:40,620,0,0,0,0,0,0,,
2025-11-07 07:12:00,620,0,0,0,0,0,0,,
2025-11-07 07:12:20,620,0,0,0,0,0,0,,
2025-11-07 07:12:41,620,0,0,0,0,0,0,,
2025-11-07 07:13:01,620,0,0,0,0,0,0,,
2025-11-07 07:13:21,620,0,0,0,0,0,0,,
2025-11-07 07:13:42,620,0,0,0,0,0,0,,
2025-11-07 07:14:03,620,0,0,0,0,0,0,,
2025-11-07 07:14:23,620,0,0,0,0,0,0,,
2025-11-07 07:14:43,620,0,0,0,0,0,0,,
2025-11-07 07:15:04,620,0,0,0,0,0,0,,
2025-11-07 07:15:24,620,0,0,0,0,0,0,,
2025-11-07 07:15:45,620,0,0,0,0,0,0,,
2025-11-07 07:16:05,620,0,0,0,0,0,0,,
2025-11-07 07:16:25,620,0,0,0,0,0,0,,
2025-11-07 07:16:46,620,0,0,0,0,0,0,,
2025-11-07 07:17:06,620,0,0,0,0,0,0,,
2025-11-07 07:17:27,620,0,0,0,0,0,0,,
2025-11-07 07:17:47,620,0,0,0,0,0,0,,
2025-11-07 07:18:07,620,0,0,0,0,0,0,,
2025-11-07 07:18:28,620,0,0,0,0,0,0,,
2025-11-07 07:18:48,620,0,0,0,0,0,0,,
2025-11-07 07:19:09,620,0,0,0,0,0,0,,
2025-11-07 07:19:29,620,0,0,0,0,0,0,,
2025-11-07 07:19:50,620,0,0,0,0,0,0,,
2025-11-07 07:20:10,620,0,0,0,0,0,0,,
2025-11-07 07:20:30,620,0,0,0,0,0,0,,
2025-11-07 07:20:51,620,0,0,0,0,0,0,,
2025-11-07 07:21:11,620,0,0,0,0,0,0,,
2025-11-07 07:21:32,620,0,0,0,0,0,0,,
2025-11-07 07:21:52,620,0,0,0,0,0,0,,
2025-11-07 07:22:12,620,0,0,0,0,0,0,,
2025-11-07 07:22:33,620,0,0,0,0,0,0,,
2025-11-07 07:22:54,620,0,0,0,0,0,0,,
2025-11-07 07:23:04,620,0,0,0,0,0,0,,
2025-11-07 07:23:25,620,0,0,0,0,0,0,,
2025-11-07 07:23:45,620,0,0,0,0,0,0,,
2025-11-07 07:24:06,620,0,0,0,0,0,0,,
2025-11-07 07:24:26,620,0,0,0,0,0,0,,
2025-11-07 07:24:46,620,0,0,0,0,0,0,,
2025-11-07 07:25:07,620,0,0,0,0,0,0,,
2025-11-07 07:25:28,620,0,0,0,0,0,0,,
2025-11-07 07:25:48,620,0,0,0,0,0,0,,
2025-11-07 07:26:08,620,0,0,0,0,0,0,,
2025-11-07 07:26:28,620,0,0,0,0,0,0,,
2025-11-07 07:26:49,620,0,0,0,0,0,0,,
2025-11-07 07:27:10,620,0,0,0,0,0,0,,
2025-11-07 07:27:30,620,0,0,0,0,0,0,,
2025-11-07 07:27:50,620,0,0,0,0,0,0,,
2025-11-07 07:28:11,620,0,0,0,0,0,0,,
2025-11-07 07:28:31,620,0,0,0,0,0,0,,
2025-11-07 07:28:52,620,0,0,0,0,0,0,,
2025-11-07 07:29:12,620,0,0,0,0,0,0,,
2025-11-07 07:29:32,620,0,0,0,0,0,0,,
2025-11-07 07:29:53,620,0,0,0,0,0,0,,
2025-11-07 07:30:13,620,0,0,0,0,0,0,,
2025-11-07 07:30:34,620,0,0,0,0,0,0,,
2025-11-07 07:30:54,620,0,0,0,0,0,0,,
2025-11-07 07:31:15,620,0,0,0,0,0,0,,
2025-11-07 07:31:35,620,0,0,0,0,0,0,,
2025-11-07 07:31:55,620,0,0,0,0,0,0,,
2025-11-07 07:32:16,620,0,0,0,0,0,0,,
2025-11-07 07:32:36,620,0,0,0,0,0,0,,
2025-11-07 07:32:57,620,0,0,0,0,0,0,,
2025-11-07 07:33:17,620,0,0,0,0,0,0,,
2025-11-07 07:33:37,620,0,0,0,0,0,0,,
2025-11-07 07:33:58,620,0,0,0,0,0,0,,
2025-11-07 07:34:19,620,0,0,0,0,0,0,,
2025-11-07 07:34:29,620,0,0,0,0,0,0,,
2025-11-07 07:34:49,620,0,0,0,0,0,0,,
2025-11-07 07:35:10,620,0,0,0,0,0,0,,
2025-11-07 07:35:30,620,0,0,0,0,0,0,,
2025-11-07 07:35:51,620,0,0,0,0,0,0,,
2025-11-07 07:36:11,620,0,0,0,0,0,0,,
2025-11-07 07:36:31,620,0,0,0,0,0,0,,
2025-11-07 07:36:52,620,0,0,0,0,0,0,,
2025-11-07 07:37:13,620,0,0,0,0,0,0,,
2025-11-07 07:37:33,620,0,0,0,0,0,0,,
2025-11-07 07:37:53,620,0,0,0,0,0,0,,
2025-11-07 07:38:14,620,0,0,0,0,0,0,,
2025-11-07 07:38:34,620,0,0,0,0,0,0,,
2025-11-07 07:38:55,620,0,0,0,0,0,0,,
2025-11-07 07:39:15,620,0,0,0,0,0,0,,
2025-11-07 07:39:35,620,0,0,0,0,0,0,,
2025-11-07 07:39:56,620,0,0,0,0,0,0,,
2025-11-07 07:40:16,620,0,0,0,0,0,0,,
2025-11-07 07:40:37,620,0,0,0,0,0,0,,
2025-11-07 07:40:57,620,0,0,0,0,0,0,,
2025-11-07 07:41:17,620,0,0,0,0,0,0,,
2025-11-07 07:41:38,620,0,0,0,0,0,0,,
2025-11-07 07:41:58,620,0,0,0,0,0,0,,
2025-11-07 07:42:19,620,0,0,0,0,0,0,,
2025-11-07 07:42:39,620,0,0,0,0,0,0,,
2025-11-07 07:42:59,620,0,0,0,0,0,0,,
2025-11-07 07:43:20,620,0,0,0,0,0,0,,
2025-11-07 07:43:40,620,0,0,0,0,0,0,,
2025-11-07 07:44:01,620,0,0,0,0,0,0,,
2025-11-07 07:44:21,620,0,0,0,0,0,0,,
2025-11-07 07:44:42,620,0,0,0,0,0,0,,
2025-11-07 07:45:02,620,0,0,0,0,0,0,,
2025-11-07 07:45:22,620,0,0,0,0,0,0,,
2025-11-07 07:45:44,620,0,0,0,0,0,0,,
2025-11-07 07:45:54,620,0,0,0,0,0,0,,
2025-11-07 07:46:14,620,0,0,0,0,0,0,,
2025-11-07 07:46:34,620,0,0,0,0,0,0,,
2025-11-07 07:46:55,620,0,0,0,0,0,0,,
2025-11-07 07:47:16,620,0,0,0,0,0,0,,
2025-11-07 07:47:36,620,0,0,0,0,0,0,,
2025-11-07 07:47:56,620,0,0,0,0,0,0,,
2025-11-07 07:48:17,620,0,0,0,0,0,0,,
2025-11-07 07:48:37,620,0,0,0,0,0,0,,
2025-11-07 07:48:57,620,0,0,0,0,0,0,,
2025-11-07 07:49:18,620,0,0,0,0,0,0,,
2025-11-07 07:49:38,620,0,0,0,0,0,0,,
2025-11-07 07:49:59,620,0,0,0,0,0,0,,
2025-11-07 07:50:19,620,0,0,0,0,0,0,,
2025-11-07 07:50:40,620,0,0,0,0,0,0,,
2025-11-07 07:51:00,620,0,0,0,0,0,0,,
2025-11-07 07:51:20,620,0,0,0,0,0,0,,
2025-11-07 07:51:41,620,0,0,0,0,0,0,,
2025-11-07 07:52:01,620,0,0,0,0,0,0,,
2025-11-07 07:52:22,620,0,0,0,0,0,0,,
2025-11-07 07:52:42,620,0,0,0,0,0,0,,
2025-11-07 07:53:03,620,0,0,0,0,0,0,,
2025-11-07 07:53:23,620,0,0,0,0,0,0,,
2025-11-07 07:53:44,620,0,0,0,0,0,0,,
2025-11-07 07:54:04,620,0,0,0,0,0,0,,
2025-11-07 07:54:24,620,0,0,0,0,0,0,,
2025-11-07 07:54:45,620,0,0,0,0,0,0,,
2025-11-07 07:55:05,620,0,0,0,0,0,0,,
2025-11-07 07:55:26,620,0,0,0,0,0,0,,
2025-11-07 07:55:46,620,0,0,0,0,0,0,,
2025-11-07 07:56:06,620,0,0,0,0,0,0,,
2025-11-07 07:56:27,620,0,0,0,0,0,0,,
2025-11-07 07:56:47,620,0,0,0,0,0,0,,
2025-11-07 07:57:08,620,0,0,0,0,0,0,,
2025-11-07 07:57:28,620,0,0,0,0,0,0,,
2025-11-07 07:57:48,620,0,0,0,0,0,0,,
2025-11-07 07:58:08,620,0,0,0,0,0,0,,
2025-11-07 07:58:18,620,0,0,0,0,0,0,,
2025-11-07 07:58:38,620,0,0,0,0,0,0,,
2025-11-07 07:58:59,620,0,0,0,0,0,0,,
2025-11-07 07:59:19,620,0,0,0,0,0,0,,
2025-11-07 07:59:39,620,0,0,0,0,0,0,,
2025-11-07 08:00:00,620,0,0,0,0,0,0,,
2025-11-07 08:00:20,620,0,0,0,0,0,0,,
2025-11-07 08:00:40,620,0,0,0,0,0,0,,
2025-11-07 08:01:01,620,0,0,0,0,0,0,,
2025-11-07 08:01:22,620,0,0,0,0,0,0,,
2025-11-07 08:01:42,620,0,0,0,0,0,0,,
2025-11-07 08:02:02,620,0,0,0,0,0,0,,
2025-11-07 08:02:23,620,0,0,0,0,0,0,,
2025-11-07 08:02:43,620,0,0,0,0,0,0,,
2025-11-07 08:03:04,620,0,0,0,0,0,0,,
2025-11-07 08:03:24,620,0,0,0,0,0,0,,
2025-11-07 08:03:45,620,0,0,0,0,0,0,,
2025-11-07 08:04:05,620,0,0,0,0,0,0,,
2025-11-07 08:04:25,620,0,0,0,0,0,0,,
2025-11-07 08:04:46,620,0,0,0,0,0,0,,
2025-11-07 08:05:06,620,0,0,0,0,0,0,,
2025-11-07 08:05:27,620,0,0,0,0,0,0,,
2025-11-07 08:05:47,620,0,0,0,0,0,0,,
2025-11-07 08:06:08,620,0,0,0,0,0,0,,
2025-11-07 08:06:28,620,0,0,0,0,0,0,,
2025-11-07 08:06:48,620,0,0,0,0,0,0,,
2025-11-07 08:07:09,620,0,0,0,0,0,0,,
2025-11-07 08:07:29,620,0,0,0,0,0,0,,
2025-11-07 08:07:50,620,0,0,0,0,0,0,,
2025-11-07 08:08:10,620,0,0,0,0,0,0,,
2025-11-07 08:08:30,620,0,0,0,0,0,0,,
2025-11-07 08:08:51,620,0,0,0,0,0,0,,
2025-11-07 08:09:11,620,0,0,0,0,0,0,,
2025-11-07 08:09:33,620,0,0,0,0,0,0,,
2025-11-07 08:09:43,620,0,0,0,0,0,0,,
2025-11-07 08:10:03,620,0,0,0,0,0,0,,
2025-11-07 08:10:23,620,0,0,0,0,0,0,,
2025-11-07 08:10:44,620,0,0,0,0,0,0,,
2025-11-07 08:11:04,620,0,0,0,0,0,0,,
2025-11-07 08:11:25,620,0,0,0,0,0,0,,
2025-11-07 08:11:45,620,0,0,0,0,0,0,,
2025-11-07 08:12:05,620,0,0,0,0,0,0,,
2025-11-07 08:12:26,620,0,0,0,0,0,0,,
2025-11-07 08:12:47,620,0,0,0,0,0,0,,
2025-11-07 08:13:07,620,0,0,0,0,0,0,,
2025-11-07 08:13:27,620,0,0,0,0,0,0,,
2025-11-07 08:13:48,620,0,0,0,0,0,0,,
2025-11-07 08:14:08,620,0,0,0,0,0,0,,
2025-11-07 08:14:29,620,0,0,0,0,0,0,,
2025-11-07 08:14:49,620,0,0,0,0,0,0,,
2025-11-07 08:15:09,620,0,0,0,0,0,0,,
2025-11-07 08:15:30,620,0,0,0,0,0,0,,
2025-11-07 08:15:51,620,0,0,0,0,0,0,,
2025-11-07 08:16:11,620,0,0,0,0,0,0,,
2025-11-07 08:16:31,620,0,0,0,0,0,0,,
2025-11-07 08:16:52,620,0,0,0,0,0,0,,
2025-11-07 08:17:12,620,0,0,0,0,0,0,,
2025-11-07 08:17:33,620,0,0,0,0,0,0,,
2025-11-07 08:17:53,620,0,0,0,0,0,0,,
2025-11-07 08:18:13,620,0,0,0,0,0,0,,
2025-11-07 08:18:34,620,0,0,0,0,0,0,,
2025-11-07 08:18:54,620,0,0,0,0,0,0,,
2025-11-07 08:19:15,620,0,0,0,0,0,0,,
2025-11-07 08:19:35,620,0,0,0,0,0,0,,
2025-11-07 08:19:56,620,0,0,0,0,0,0,,
2025-11-07 08:20:16,620,0,0,0,0,0,0,,
2025-11-07 08:20:36,620,0,0,0,0,0,0,,
2025-11-07 08:20:57,620,0,0,0,0,0,0,,
2025-11-07 08:21:17,620,0,0,0,0,0,0,,
2025-11-07 08:21:37,620,0,0,0,0,0,0,,
2025-11-07 08:21:57,620,0,0,0,0,0,0,,
2025-11-07 08:22:07,620,0,0,0,0,0,0,,
2025-11-07 08:22:27,620,0,0,0,0,0,0,,
2025-11-07 08:22:48,620,0,0,0,0,0,0,,
2025-11-07 08:23:08,620,0,0,0,0,0,0,,
2025-11-07 08:23:28,620,0,0,0,0,0,0,,
2025-11-07 08:23:49,620,0,0,0,0,0,0,,
2025-11-07 08:24:09,620,0,0,0,0,0,0,,
2025-11-07 08:24:30,620,0,0,0,0,0,0,,
2025-11-07 08:24:50,620,0,0,0,0,0,0,,
2025-11-07 08:25:10,620,0,0,0,0,0,0,,
2025-11-07 08:25:31,620,0,0,0,0,0,0,,
2025-11-07 08:25:51,620,0,0,0,0,0,0,,
2025-11-07 08:26:12,620,0,0,0,0,0,0,,
2025-11-07 08:26:32,620,0,0,0,0,0,0,,
2025-11-07 08:26:53,620,0,0,0,0,0,0,,
2025-11-07 08:27:13,620,0,0,0,0,0,0,,
2025-11-07 08:27:34,620,0,0,0,0,0,0,,
2025-11-07 08:27:54,620,0,0,0,0,0,0,,
2025-11-07 08:28:14,620,0,0,0,0,0,0,,
2025-11-07 08:28:35,620,0,0,0,0,0,0,,
2025-11-07 08:28:56,620,0,0,0,0,0,0,,
2025-11-07 08:29:16,620,0,0,0,0,0,0,,
2025-11-07 08:29:36,620,0,0,0,0,0,0,,
2025-11-07 08:29:57,620,0,0,0,0,0,0,,
2025-11-07 08:30:17,620,0,0,0,0,0,0,,
2025-11-07 08:30:38,620,0,0,0,0,0,0,,
2025-11-07 08:30:58,620,0,0,0,0,0,0,,
2025-11-07 08:31:19,620,0,0,0,0,0,0,,
2025-11-07 08:31:39,620,0,0,0,0,0,0,,
2025-11-07 08:31:59,620,0,0,0,0,0,0,,
2025-11-07 08:32:20,620,0,0,0,0,0,0,,
2025-11-07 08:32:40,620,0,0,0,0,0,0,,
2025-11-07 08:33:01,620,0,0,0,0,0,0,,
2025-11-07 08:33:21,620,0,0,0,0,0,0,,
2025-11-07 08:33:41,620,0,0,0,0,0,0,,
2025-11-07 08:34:02,620,0,0,0,0,0,0,,
2025-11-07 08:34:22,620,0,0,0,0,0,0,,
2025-11-07 08:34:43,620,0,0,0,0,0,0,,
2025-11-07 08:35:01,620,0,0,0,0,0,0,,
2025-11-07 08:35:21,620,0,0,0,0,0,0,,
2025-11-07 08:35:31,620,0,0,0,0,0,0,,
2025-11-07 08:35:51,620,0,0,0,0,0,0,,
2025-11-07 08:36:11,620,0,0,0,0,0,0,,
2025-11-07 08:36:32,620,0,0,0,0,0,0,,
2025-11-07 08:36:52,620,0,0,0,0,0,0,,
2025-11-07 08:37:13,620,0,0,0,0,0,0,,
2025-11-07 08:37:33,620,0,0,0,0,0,0,,
2025-11-07 08:37:53,620,0,0,0,0,0,0,,
2025-11-07 08:38:14,620,0,0,0,0,0,0,,
2025-11-07 08:38:34,620,0,0,0,0,0,0,,
2025-11-07 08:38:55,620,0,0,0,0,0,0,,
2025-11-07 08:39:15,620,0,0,0,0,0,0,,
2025-11-07 08:39:35,620,0,0,0,0,0,0,,
2025-11-07 08:39:56,620,0,0,0,0,0,0,,
2025-11-07 08:40:16,620,0,0,0,0,0,0,,
2025-11-07 08:40:37,620,0,0,0,0,0,0,,
2025-11-07 08:40:57,620,0,0,0,0,0,0,,
2025-11-07 08:41:18,620,0,0,0,0,0,0,,
2025-11-07 08:41:38,620,0,0,0,0,0,0,,
2025-11-07 08:41:59,620,0,0,0,0,0,0,,
2025-11-07 08:42:19,620,0,0,0,0,0,0,,
2025-11-07 08:42:40,620,0,0,0,0,0,0,,
2025-11-07 08:43:00,620,0,0,0,0,0,0,,
2025-11-07 08:43:20,620,0,0,0,0,0,0,,
2025-11-07 08:43:41,620,0,0,0,0,0,0,,
2025-11-07 08:44:01,620,0,0,0,0,0,0,,
2025-11-07 08:44:22,620,0,0,0,0,0,0,,
2025-11-07 08:44:42,620,0,0,0,0,0,0,,
2025-11-07 08:45:02,620,0,0,0,0,0,0,,
2025-11-07 08:45:23,620,0,0,0,0,0,0,,
2025-11-07 08:45:43,620,0,0,0,0,0,0,,
2025-11-07 08:46:04,620,0,0,0,0,0,0,,
2025-11-07 08:46:24,620,0,0,0,0,0,0,,
2025-11-07 08:46:45,620,0,0,0,0,0,0,,
2025-11-07 08:46:55,620,0,0,0,0,0,0,,
2025-11-07 08:47:16,620,0,0,0,0,0,0,,
2025-11-07 08:47:36,620,0,0,0,0,0,0,,
2025-11-07 08:47:57,620,0,0,0,0,0,0,,
2025-11-07 08:48:17,620,0,0,0,0,0,0,,
2025-11-07 08:48:37,620,0,0,0,0,0,0,,
2025-11-07 08:48:58,620,0,0,0,0,0,0,,
2025-11-07 08:49:18,620,0,0,0,0,0,0,,
2025-11-07 08:49:39,620,0,0,0,0,0,0,,
2025-11-07 08:49:59,620,0,0,0,0,0,0,,
2025-11-07 08:50:20,620,0,0,0,0,0,0,,
2025-11-07 08:50:40,620,0,0,0,0,0,0,,
2025-11-07 08:51:00,620,0,0,0,0,0,0,,
2025-11-07 08:51:21,620,0,0,0,0,0,0,,
2025-11-07 08:51:41,620,0,0,0,0,0,0,,
2025-11-07 08:52:02,620,0,0,0,0,0,0,,
2025-11-07 08:52:22,620,0,0,0,0,0,0,,
2025-11-07 08:52:42,620,0,0,0,0,0,0,,
2025-11-07 08:53:03,620,0,0,0,0,0,0,,
2025-11-07 08:53:23,620,0,0,0,0,0,0,,
2025-11-07 08:53:44,620,0,0,0,0,0,0,,
2025-11-07 08:54:04,620,0,0,0,0,0,0,,
2025-11-07 08:54:25,620,0,0,0,0,0,0,,
2025-11-07 08:54:45,620,0,0,0,0,0,0,,
2025-11-07 08:55:05,620,0,0,0,0,0,0,,
2025-11-07 08:55:26,620,0,0,0,0,0,0,,
2025-11-07 08:55:47,620,0,0,0,0,0,0,,
2025-11-07 08:56:07,620,0,0,0,0,0,0,,
2025-11-07 08:56:27,620,0,0,0,0,0,0,,
2025-11-07 08:56:54,620,0,0,0,0,0,0,,
2025-11-07 08:57:17,620,0,0,0,0,0,0,,
2025-11-07 08:57:32,620,0,0,0,0,0,0,,
2025-11-07 08:57:37,620,0,0,0,0,0,0,,
2025-11-07 08:57:42,620,0,0,0,0,0,0,,
2025-11-07 08:57:47,620,0,0,0,0,0,0,,
2025-11-07 08:57:52,620,0,0,0,0,0,0,,
2025-11-07 08:57:57,620,0,0,0,0,0,0,,
2025-11-07 08:58:02,620,0,0,0,0,0,0,,
2025-11-07 08:58:07,620,0,0,0,0,0,0,,
2025-11-07 08:58:13,620,0,0,0,0,0,0,,
2025-11-07 08:58:18,620,0,0,0,0,0,0,,
2025-11-07 08:58:24,620,0,0,0,0,0,0,,
2025-11-07 08:58:30,620,0,0,0,0,0,0,,
2025-11-07 08:58:35,620,0,0,0,0,0,0,,
2025-11-07 08:58:40,620,0,0,0,0,0,0,,
2025-11-07 08:58:45,620,0,0,0,0,0,0,,
2025-11-07 08:58:50,620,0,0,0,0,0,0,,
2025-11-07 08:58:55,620,0,0,0,0,0,0,,
2025-11-07 08:59:00,620,0,0,0,0,0,0,,
2025-11-07 08:59:05,620,0,0,0,0,0,0,,
2025-11-07 08:59:10,620,0,0,0,0,0,0,,
2025-11-07 08:59:16,620,0,0,0,0,0,0,,
2025-11-07 08:59:22,620,0,0,0,0,0,0,,
2025-11-07 08:59:31,620,0,0,0,0,0,0,,
2025-11-07 08:59:36,620,0,0,0,0,0,0,,
2025-11-07 08:59:44,620,0,0,0,0,0,0,,
2025-11-07 08:59:52,620,0,0,0,0,0,0,,
2025-11-07 09:00:00,620,0,0,0,0,0,0,,
2025-11-07 09:00:06,620,0,0,0,0,0,0,,
2025-11-07 09:00:12,620,0,0,0,0,0,0,,
2025-11-07 09:00:20,620,0,0,0,0,0,0,,
2025-11-07 09:00:26,620,0,0,0,0,0,0,,
2025-11-07 09:00:32,620,0,0,0,0,0,0,,
2025-11-07 09:00:38,620,0,0,0,0,0,0,,
2025-11-07 09:00:44,620,0,0,0,0,0,0,,
2025-11-07 09:00:50,620,0,0,0,0,0,0,,
2025-11-07 09:00:58,620,0,0,0,0,0,0,,
2025-11-07 09:01:04,620,0,0,0,0,0,0,,
2025-11-07 09:01:10,620,0,0,0,0,0,0,,
2025-11-07 09:01:16,620,0,0,0,0,0,0,,
2025-11-07 09:01:22,620,0,0,0,0,0,0,,
2025-11-07 09:01:28,620,0,0,0,0,0,0,,
2025-11-07 09:01:34,620,0,0,0,0,0,0,,
2025-11-07 09:01:42,620,0,0,0,0,0,0,,
2025-11-07 09:01:48,620,0,0,0,0,0,0,,
2025-11-07 09:01:54,620,0,0,0,0,0,0,,
2025-11-07 09:02:00,620,0,0,0,0,0,0,,
2025-11-07 09:02:05,620,0,0,0,0,0,0,,
2025-11-07 09:02:10,620,0,0,0,0,0,0,,
2025-11-07 09:02:15,620,0,0,0,0,0,0,,
2025-11-07 09:02:20,620,0,0,0,0,0,0,,
2025-11-07 09:07:56,620,0,0,0,0,0,0,,
2025-11-07 09:08:01,620,0,0,0,0,0,0,,
2025-11-07 09:08:06,620,0,0,0,0,0,0,,
2025-11-07 09:08:14,620,0,0,0,0,0,0,,
2025-11-07 09:08:20,620,0,0,0,0,0,0,,
2025-11-07 09:08:25,620,0,0,0,0,0,0,,
2025-11-07 09:08:30,620,0,0,0,0,0,0,,
2025-11-07 09:08:35,620,0,0,0,0,0,0,,
2025-11-07 09:08:40,620,0,0,0,0,0,0,,
2025-11-07 09:08:45,620,0,0,0,0,0,0,,
2025-11-07 09:08:51,620,0,0,0,0,0,0,,
2025-11-07 09:08:56,620,0,0,0,0,0,0,,
2025-11-07 09:09:02,620,0,0,0,0,0,0,,
2025-11-07 09:09:07,620,0,0,0,0,0,0,,
2025-11-07 09:09:12,620,0,0,0,0,0,0,,
2025-11-07 09:09:20,620,0,0,0,0,0,0,,
2025-11-07 09:09:26,620,0,0,0,0,0,0,,
2025-11-07 09:09:31,620,0,0,0,0,0,0,,
2025-11-07 09:09:45,620,0,0,0,0,0,0,,
2025-11-07 09:10:05,620,0,0,0,0,0,0,,
2025-11-07 09:10:20,620,0,0,0,0,0,0,,
620,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
619,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
618,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
617,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
616,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
615,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
614,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
613,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
612,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
611,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
610,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
609,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
608,,,,,,,2025-11-07 09:33:50,611.67,0,0,Error 2042,Error 2042
